antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'also'}),frozenset({'read'}),0.06870091179922362,0.3473864764828022,0.025638710842285816,0.3731931668856767,1.0742881261935138,1.0,0.0017729431611977521,1.0411716800767035,0.07425222135449369,0.06566473988439306,0.039543603484941375,0.22349887034512528
frozenset({'although'}),frozenset({'book'}),0.0250970479371671,0.6889049381601516,0.01859709307574253,0.7410071942446044,1.075630545229653,1.0,0.0013076128185860666,1.201172599881637,0.07212282331068062,0.026742827469816956,0.16748017720472516,0.3840011728004571
frozenset({'always'}),frozenset({'book'}),0.03168727994944479,0.6889049381601516,0.022027624808161055,0.6951566951566952,1.0090749197026225,1.0,0.00019810117412537645,1.020508100054082,0.009287605114583044,0.03153269578702507,0.020095969892836067,0.3635657673136379
frozenset({'always'}),frozenset({'read'}),0.03168727994944479,0.3473864764828022,0.01254852396858355,0.396011396011396,1.1399735534350919,1.0,0.0015407914376217788,1.080506352615738,0.12680476539894334,0.03423645320197044,0.07450798639068111,0.21606702856702856
frozenset({'amazing'}),frozenset({'book'}),0.022659564864132887,0.6889049381601516,0.017152658662092625,0.756972111553785,1.098804885294362,1.0,0.0015423725306312145,1.2800796806852783,0.09200511439322505,0.02470098803952158,0.21879863020350446,0.39093527606256934
frozenset({'another'}),frozenset({'book'}),0.03277060575968222,0.6889049381601516,0.024103999277782794,0.7355371900826447,1.0676904015915942,1.0,0.0015281671434382062,1.176328202581927,0.06554691645709829,0.03455416073508477,0.14989711391336505,0.38526302565329984
frozenset({'another'}),frozenset({'one'}),0.03277060575968222,0.20673467545364269,0.010020763744696218,0.3057851239669422,1.4791186978959907,1.0,0.0032459431985490403,1.1426798127393958,0.33489649814085143,0.04366640440597955,0.12486421055898697,0.1771283698437331
frozenset({'another'}),frozenset({'read'}),0.03277060575968222,0.3473864764828022,0.014083235533086576,0.42975206611570255,1.2371007371007374,1.0,0.002699170266023546,1.1444382079069704,0.19815195071868594,0.03847102342786684,0.12620883059394622,0.23514630332812153
frozenset({'anyone'}),frozenset({'book'}),0.060124582468177305,0.6889049381601516,0.04757605849959375,0.7912912912912913,1.1486218888263182,1.0,0.00615593673244913,1.490570584067187,0.13766875897755934,0.06782496782496783,0.3291159702941479,0.4301758513853914
frozenset({'anyone'}),frozenset({'read'}),0.060124582468177305,0.3473864764828022,0.024555385032048387,0.40840840840840836,1.1756600675519593,1.0,0.0036689181784286123,1.1031487478742479,0.1589721278963992,0.06412069778406412,0.09350393414579328,0.23954723954723953
frozenset({'anyone'}),frozenset({'recommend'}),0.060124582468177305,0.08955493364629412,0.022208179109867294,0.36936936936936937,4.12450050857309,1.0,0.01682372611641854,1.4437057480751623,0.8060072484309515,0.17422096317280458,0.3073380767976702,0.3086766201685557
frozenset({'anything'}),frozenset({'book'}),0.01733321296379886,0.6889049381601516,0.011645752460052361,0.6718750000000001,0.9752796979426027,1.0,-0.0002951835448902311,0.9480992360833477,-0.025145377899226648,0.016766311411489473,-0.05474191091120094,0.34438986535185434
frozenset({'around'}),frozenset({'book'}),0.019499864584273722,0.6889049381601516,0.013180464024555385,0.6759259259259258,0.9811599372928163,1.0,-0.0002530889810050344,0.9599504765343889,-0.019207550904277736,0.018958576808206725,-0.04172040583822385,0.3475292059193251
frozenset({'author'}),frozenset({'book'}),0.06698564593301436,0.6889049381601516,0.04748578134874063,0.7088948787061994,1.0290169796132316,1.0,0.001339039079639566,1.0686691476165158,0.03022326216242568,0.06703198674652733,0.06425669513307337,0.38891212288081556
frozenset({'author'}),frozenset({'read'}),0.06698564593301436,0.3473864764828022,0.026722036652523245,0.398921832884097,1.1483516483516483,1.0,0.003452129136928838,1.0857381938335442,0.13846153846153836,0.06893339543549139,0.07896765013931976,0.23792245490358696
frozenset({'authors'}),frozenset({'book'}),0.023833167825223437,0.6889049381601516,0.01787487586891758,0.75,1.08868431398244,1.0,0.0014560888621215108,1.2443802473593935,0.0834489349240113,0.02572430817201507,0.1963871154962276,0.3879733979819159
frozenset({'away'}),frozenset({'book'}),0.020312358941951793,0.6889049381601516,0.013992958382233456,0.6888888888888888,0.9999767032135004,1.0,-3.25998558646165e-07,0.999948413056655,-2.377979906069008e-05,0.02012725620049344,-5.158960469493291e-05,0.3546003873090755
