antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Pride & Prejudice (Classic Library)', 'Pride and Prejudice'})",frozenset({'Pride & Prejudice (Penguin Classics)'}),0.006274100199597943,0.006288408295834198,0.006274100199597943,1.0,159.02275312855517,1.0,0.006234646095853896,inf,0.9999856015665495,0.9977246871444825,1.0,0.9988623435722412
frozenset({'Pride & Prejudice (Classic Library)'}),"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride and Prejudice'})",0.006274100199597943,0.006284831271775134,0.006274100199597943,1.0,159.11326124075129,1.0,0.006234668538461259,inf,0.9999892011749121,0.9982925441092773,1.0,0.9991462720546387
frozenset({'Pride & Prejudice (Classic Library)'}),frozenset({'Pride & Prejudice (Penguin Classics)'}),0.006274100199597943,0.006288408295834198,0.006274100199597943,1.0,159.02275312855517,1.0,0.006234646095853896,inf,0.9999856015665495,0.9977246871444825,1.0,0.9988623435722412
frozenset({'Pride & Prejudice (Classic Library)'}),frozenset({'Pride & Prejudice (New Windmill)'}),0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (New Windmill)', 'Pride & Prejudice (Classic Library)'})",frozenset({'Pride and Prejudice'}),0.006274100199597943,0.006284831271775134,0.006274100199597943,1.0,159.11326124075129,1.0,0.006234668538461259,inf,0.9999892011749121,0.9982925441092773,1.0,0.9991462720546387
"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (Classic Library)', 'Pride and Prejudice'})",frozenset({'Pride & Prejudice (New Windmill)'}),0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
"frozenset({'Pride & Prejudice (New Windmill)', 'Pride & Prejudice (Classic Library)', 'Pride and Prejudice'})",frozenset({'Pride & Prejudice (Penguin Classics)'}),0.006274100199597943,0.006288408295834198,0.006274100199597943,1.0,159.02275312855517,1.0,0.006234646095853896,inf,0.9999856015665495,0.9977246871444825,1.0,0.9988623435722412
"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (Classic Library)'})","frozenset({'Pride & Prejudice (New Windmill)', 'Pride and Prejudice'})",0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
"frozenset({'The Hobbit; Or, There and Back Again', 'The Hobbit or There and Back Again'})",frozenset({'The Hobbit'}),0.011997338694100057,0.012787861011153161,0.011997338694100057,1.0,78.19916083916084,1.0,0.011843918394376176,inf,0.999199878352546,0.9381818181818182,1.0,0.9690909090909091
"frozenset({'The Hobbit; Or, There and Back Again', 'The Hobbit or There and Back Again'})",frozenset({'The Hobbit There and Back Again'}),0.011997338694100057,0.012784283987094098,0.011997338694100057,1.0,78.22104085058757,1.0,0.01184396130914533,inf,0.9992034988124892,0.9384443200895356,1.0,0.9692221600447677
"frozenset({'The Hobbit There and Back Again', 'The Hobbit; Or, There and Back Again', 'The Hobbit or There and Back Again'})",frozenset({'The Hobbit'}),0.011997338694100057,0.012787861011153161,0.011997338694100057,1.0,78.19916083916084,1.0,0.011843918394376176,inf,0.999199878352546,0.9381818181818182,1.0,0.9690909090909091
"frozenset({'Pride & Prejudice (New Windmill)', 'Pride & Prejudice (Classic Library)'})","frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride and Prejudice'})",0.006274100199597943,0.006284831271775134,0.006274100199597943,1.0,159.11326124075129,1.0,0.006234668538461259,inf,0.9999892011749121,0.9982925441092773,1.0,0.9991462720546387
"frozenset({'Pride & Prejudice (Classic Library)', 'Pride and Prejudice'})","frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (New Windmill)'})",0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
frozenset({'Pride & Prejudice (Classic Library)'}),"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (New Windmill)', 'Pride and Prejudice'})",0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
frozenset({'To kill a mockingbird'}),frozenset({'To Kill a Mocking Bird'}),0.005780470879447135,0.005784047903506199,0.005780470879447135,1.0,172.88930117501545,1.0,0.00574703635897559,inf,0.9999964021788404,0.9993815708101423,1.0,0.9996907854050712
frozenset({'Pride and Prejudice'}),frozenset({'Pride & Prejudice (Penguin Classics)'}),0.006284831271775134,0.006288408295834198,0.006284831271775134,1.0,159.02275312855517,1.0,0.006245309686667785,inf,0.9999964003527656,0.9994311717861207,1.0,0.9997155858930602
"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (New Windmill)'})",frozenset({'Pride and Prejudice'}),0.00628125424771607,0.006284831271775134,0.00628125424771607,1.0,159.11326124075129,1.0,0.006241777624594053,inf,0.9999964003657228,0.9994308480364256,1.0,0.9997154240182129
"frozenset({'Pride & Prejudice (New Windmill)', 'Pride and Prejudice'})",frozenset({'Pride & Prejudice (Penguin Classics)'}),0.00628125424771607,0.006288408295834198,0.00628125424771607,1.0,159.02275312855517,1.0,0.0062417551563964885,inf,0.9999928007314457,0.9988623435722411,1.0,0.9994311717861206
frozenset({'Pride & Prejudice (New Windmill)'}),"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride and Prejudice'})",0.00628125424771607,0.006284831271775134,0.00628125424771607,1.0,159.11326124075129,1.0,0.006241777624594053,inf,0.9999964003657228,0.9994308480364256,1.0,0.9997154240182129
frozenset({'Pride & Prejudice (New Windmill)'}),frozenset({'Pride and Prejudice'}),0.00628125424771607,0.006284831271775134,0.00628125424771607,1.0,159.11326124075129,1.0,0.006241777624594053,inf,0.9999964003657228,0.9994308480364256,1.0,0.9997154240182129
"frozenset({'The Hobbit; Or, There and Back Again', 'The Hobbit', 'The Hobbit or There and Back Again'})",frozenset({'The Hobbit There and Back Again'}),0.011997338694100057,0.012784283987094098,0.011997338694100057,1.0,78.22104085058757,1.0,0.01184396130914533,inf,0.9992034988124892,0.9384443200895356,1.0,0.9692221600447677
"frozenset({'The Hobbit; Or, There and Back Again', 'The Hobbit or There and Back Again'})","frozenset({'The Hobbit There and Back Again', 'The Hobbit'})",0.011997338694100057,0.012784283987094098,0.011997338694100057,1.0,78.22104085058757,1.0,0.01184396130914533,inf,0.9992034988124892,0.9384443200895356,1.0,0.9692221600447677
"frozenset({'The Hobbit There and Back Again', 'The Hobbit; Or, There and Back Again', 'The Hobbitt, or there and back again; illustrated by the author.', 'The Hobbit or There and Back Again'})",frozenset({'The Hobbit'}),0.011975876549745674,0.012787861011153161,0.011975876549745674,1.0,78.19916083916084,1.0,0.011822730704940798,inf,0.9991781734452273,0.9365034965034965,1.0,0.9682517482517483
frozenset({'Pride & Prejudice (New Windmill)'}),frozenset({'Pride & Prejudice (Penguin Classics)'}),0.00628125424771607,0.006288408295834198,0.00628125424771607,1.0,159.02275312855517,1.0,0.0062417551563964885,inf,0.9999928007314457,0.9988623435722411,1.0,0.9994311717861206
"frozenset({'Pride & Prejudice (New Windmill)', 'Pride & Prejudice (Classic Library)'})",frozenset({'Pride and Prejudice'}),0.006274100199597943,0.006284831271775134,0.006274100199597943,1.0,159.11326124075129,1.0,0.006234668538461259,inf,0.9999892011749121,0.9982925441092773,1.0,0.9991462720546387
"frozenset({'Pride & Prejudice (Classic Library)', 'Pride and Prejudice'})",frozenset({'Pride & Prejudice (New Windmill)'}),0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
frozenset({'Pride & Prejudice (Classic Library)'}),"frozenset({'Pride & Prejudice (New Windmill)', 'Pride and Prejudice'})",0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (Classic Library)'})",frozenset({'Pride & Prejudice (New Windmill)'}),0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
"frozenset({'Pride & Prejudice (New Windmill)', 'Pride & Prejudice (Classic Library)'})",frozenset({'Pride & Prejudice (Penguin Classics)'}),0.006274100199597943,0.006288408295834198,0.006274100199597943,1.0,159.02275312855517,1.0,0.006234646095853896,inf,0.9999856015665495,0.9977246871444825,1.0,0.9988623435722412
frozenset({'Pride & Prejudice (Classic Library)'}),"frozenset({'Pride & Prejudice (Penguin Classics)', 'Pride & Prejudice (New Windmill)'})",0.006274100199597943,0.00628125424771607,0.006274100199597943,1.0,159.20387243735763,1.0,0.0062346909810686215,inf,0.9999928007832747,0.9988610478359908,1.0,0.9994305239179955
frozenset({'Pride & Prejudice (Classic Library)'}),frozenset({'Pride and Prejudice'}),0.006274100199597943,0.006284831271775134,0.006274100199597943,1.0,159.11326124075129,1.0,0.006234668538461259,inf,0.9999892011749121,0.9982925441092773,1.0,0.9991462720546387
"frozenset({'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.0065209148596733464,0.006649687725799644,0.0065209148596733464,1.0,150.38300161377083,1.0,0.006477552812169992,inf,0.9998703819053139,0.9806347498655192,1.0,0.9903173749327596
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.0065209148596733464,0.006617494509268069,0.0065209148596733464,1.0,151.1145945945946,1.0,0.0064777627413940535,inf,0.9999027864289854,0.9854054054054054,1.0,0.9927027027027027
"frozenset({'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.0065209148596733464,0.006617494509268069,0.0065209148596733464,1.0,151.1145945945946,1.0,0.0064777627413940535,inf,0.9999027864289854,0.9854054054054054,1.0,0.9927027027027027
"frozenset({'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.0065209148596733464,0.00664611070174058,0.0065209148596733464,1.0,150.46393972012916,1.0,0.006477576137639332,inf,0.999873982407944,0.9811625403659849,1.0,0.9905812701829925
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.0065209148596733464,0.006617494509268069,0.0065209148596733464,1.0,151.1145945945946,1.0,0.0064777627413940535,inf,0.9999027864289854,0.9854054054054054,1.0,0.9927027027027027
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})",frozenset({'The Lord of the Rings (3 Volume Set)'}),0.0065209148596733464,0.00664611070174058,0.0065209148596733464,1.0,150.46393972012916,1.0,0.006477576137639332,inf,0.999873982407944,0.9811625403659849,1.0,0.9905812701829925
"frozenset({'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.0065209148596733464,0.006649687725799644,0.0065209148596733464,1.0,150.38300161377083,1.0,0.006477552812169992,inf,0.9998703819053139,0.9806347498655192,1.0,0.9903173749327596
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.0065209148596733464,0.00664611070174058,0.0065209148596733464,1.0,150.46393972012916,1.0,0.006477576137639332,inf,0.999873982407944,0.9811625403659849,1.0,0.9905812701829925
"frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.0065209148596733464,0.006617494509268069,0.0065209148596733464,1.0,151.1145945945946,1.0,0.0064777627413940535,inf,0.9999027864289854,0.9854054054054054,1.0,0.9927027027027027
"frozenset({'The Lord of the Rings Trilogy 3 Volumes', 'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)', 'The Lord of the Rings Box Set', 'The Lord of the Rings - Boxed Set'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.0065209148596733464,0.006649687725799644,0.0065209148596733464,1.0,150.38300161377083,1.0,0.006477552812169992,inf,0.9998703819053139,0.9806347498655192,1.0,0.9903173749327596
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.0065209148596733464,0.006617494509268069,0.0065209148596733464,1.0,151.1145945945946,1.0,0.0064777627413940535,inf,0.9999027864289854,0.9854054054054054,1.0,0.9927027027027027
"frozenset({'The Hobbit; Or, There and Back Again', 'The Hobbitt, or there and back again; illustrated by the author.', 'The Hobbit', 'The Hobbit or There and Back Again'})",frozenset({'The Hobbit There and Back Again'}),0.011975876549745674,0.012784283987094098,0.011975876549745674,1.0,78.22104085058757,1.0,0.011822773542939344,inf,0.9991817938265257,0.9367655288192502,1.0,0.968382764409625
"frozenset({'The Hobbit; Or, There and Back Again', 'The Hobbitt, or there and back again; illustrated by the author.', 'The Hobbit or There and Back Again'})","frozenset({'The Hobbit There and Back Again', 'The Hobbit'})",0.011975876549745674,0.012784283987094098,0.011975876549745674,1.0,78.22104085058757,1.0,0.011822773542939344,inf,0.9991817938265257,0.9367655288192502,1.0,0.968382764409625
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.0065209148596733464,0.006649687725799644,0.0065209148596733464,1.0,150.38300161377083,1.0,0.006477552812169992,inf,0.9998703819053139,0.9806347498655192,1.0,0.9903173749327596
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.0065209148596733464,0.006617494509268069,0.0065209148596733464,1.0,151.1145945945946,1.0,0.0064777627413940535,inf,0.9999027864289854,0.9854054054054054,1.0,0.9927027027027027
"frozenset({'The Lord of the Rings Trilogy: Three Volumes in Slipcase', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings (3 Volume Set)'}),0.0065209148596733464,0.00664611070174058,0.0065209148596733464,1.0,150.46393972012916,1.0,0.006477576137639332,inf,0.999873982407944,0.9811625403659849,1.0,0.9905812701829925
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Trilogy (The Fellowship of the Ring, The Two Towers, The Return of the King, I, II, III)'})",0.00652449188373241,0.006617494509268069,0.00652449188373241,1.0,151.1145945945946,1.0,0.006481316094516046,inf,0.9999063865945602,0.9859459459459459,1.0,0.9929729729729729
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})",frozenset({'The Lord of the Rings (3 Volume Set)'}),0.00652449188373241,0.00664611070174058,0.00652449188373241,1.0,150.46393972012916,1.0,0.006481129388400516,inf,0.9998775824698096,0.9817007534983853,1.0,0.9908503767491926
"frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.00652449188373241,0.006649687725799644,0.00652449188373241,1.0,150.38300161377083,1.0,0.0064811060501360745,inf,0.9998739819542157,0.9811726734803655,1.0,0.9905863367401828
"frozenset({'The Lord of the Rings - Boxed Set', 'The Lord of the Rings Box Set', 'The Lord of the Rings Trilogy 3 Volumes'})","frozenset({'The Lord of the Rings (3 Volume Set)', 'The Lord Of The Rings THREE VOLUME BOXED SET (The Fellowship Of The Ring, The Return of The King, The Two towers)'})",0.00652449188373241,0.00664611070174058,0.00652449188373241,1.0,150.46393972012916,1.0,0.006481129388400516,inf,0.9998775824698096,0.9817007534983853,1.0,0.9908503767491926
